3.951277838256295749e-01,9.420099464773593612e-01
-9.255315637622321123e-01,3.927932796840932772e-01
-2.382059036221655657e-01,9.274268626535480120e-01
-1.008819392173131435e+00,2.852035593833294191e-01
-9.491882997151174228e-01,7.738154716951770040e-02
1.933352581056325681e+00,3.964711471189130004e-02
1.600541617306028064e+00,-3.778645586887875996e-01
-9.331917033900742620e-02,9.627871624450962118e-01
1.191757195103603229e-01,1.586919087892265517e-02
9.880547020710663819e-01,1.952376900821418959e-02
9.585481498455712401e-01,-5.117460344932959204e-01
-9.971024986030642759e-03,1.030338971027716211e+00
1.706775299043026273e+00,-6.410599966692678842e-02
6.606855124293122827e-01,6.646792140620285672e-01
3.439442205658566065e-01,9.775317740169782166e-01
8.633189258103148855e-01,3.924150979847630394e-01
1.367366091900014791e+00,-3.870898754049857393e-01
7.607774267950869751e-01,-4.819829759634762789e-01
5.034567485931756847e-01,8.257406574555034018e-01
-5.668878790109604937e-01,9.039791495355306017e-01
-6.062214324798858023e-01,6.178378530025453452e-01
2.644374296314624950e-01,-1.728767095088941663e-01
6.547829994585592228e-01,-3.962171570651021879e-01
7.738561974849036962e-02,2.071632558497481791e-01
1.507958091341333517e+00,-3.781692642938173088e-01
4.563143108545853477e-01,-4.150708934488774871e-01
-8.829162185173256017e-02,5.041637621792902646e-01
4.782845305972247552e-01,-2.447809460938094039e-01
1.904157245194684656e+00,1.362369602347051623e-01
1.974183828854122025e+00,2.161272192107064061e-01
1.957142831018496620e+00,3.742841156331016550e-01
-8.315343957183329859e-01,7.185581294320868562e-01
7.878977325597741332e-01,-5.232731951815292604e-01
1.025595073898198928e+00,4.657433162798291920e-02
8.134238426653219722e-01,2.871880072111951954e-01
8.475946276782239108e-01,6.154034558285280676e-01
-4.772285648907259592e-02,3.267457217016302984e-01
-3.367971838741111168e-01,9.695826188184144545e-01
6.843310371377457624e-02,1.076389006803781662e-01
-9.621049917950491581e-01,-8.702775317534962307e-02
7.738345656478688994e-01,4.502945091259877852e-01
2.057536503959629837e+00,5.128853633006662527e-01
1.669089134703678756e-01,1.082870552448943702e+00
1.763106508311256704e+00,-3.082225440904037828e-01
-8.483130058945795859e-01,4.585056847661770907e-01
-5.900901309374728676e-01,7.910482852374610685e-01
2.927701399248902603e-01,-8.232319029391592380e-02
6.204537837955693691e-01,8.075807742654922405e-01
1.261572939490998246e+00,-4.741424901439312833e-01
1.124215225663529383e+00,-5.496192272264591727e-01
7.739358483270718514e-01,1.596800414617692176e+00
1.202514158163842328e+00,1.994793101522390089e+00
-7.069124556543169291e-01,2.474273082863775564e+00
-1.073018007902391657e+00,1.775604946692457720e+00
-7.960516787020177620e-01,2.499971160854948415e+00
-7.473347099576810315e-01,2.034152474647501929e+00
6.480543244419100235e-01,1.821503061053727501e+00
6.000601004814740680e-01,2.214828439511865810e+00
1.143122858510525974e+00,1.741060255095648435e+00
-7.759827154319651754e-01,2.486301153286036847e+00
5.319991107098932526e-01,2.474173964582188745e+00
9.262840487079323504e-01,1.872932014322646888e+00
-2.267034457320012963e-01,2.191906077288223287e+00
1.124175508472135654e+00,2.535370964969472674e+00
1.209829877762719885e+00,2.053292608324051027e+00
-6.634337688538177735e-01,2.118341255760568309e+00
6.685697464387914124e-01,1.773087040016710692e+00
-1.350504269702673010e+00,2.469613634233644550e+00
-9.069366338538946692e-01,2.120329641863368142e+00
1.175527574690148569e+00,2.167711182880690757e+00
-8.423880817165895207e-01,2.228864340753828888e+00
8.323069388769120946e-01,1.754144703062706423e+00
6.818653166652737241e-01,1.888075350497225413e+00
6.904634211934633781e-01,2.218840264546851238e+00
1.091313498177483909e+00,2.031557762558468649e+00
-1.153081386764523986e+00,2.084846660164453525e+00
-6.747768760356470663e-01,2.418659318695598692e+00
1.225234035737457816e+00,2.282668091319790094e+00
8.152231703418549857e-01,1.726089996192823106e+00
-5.208801457447134187e-01,2.532919769745825889e+00
-8.585004763651018500e-01,2.118667915339142560e+00
1.039530574535338481e+00,1.585434720435779266e+00
-6.525636892975738013e-01,2.164170578052194926e+00
-5.388267429845789991e-01,1.939342214028900502e+00
9.942523133186892403e-01,2.031954991840287494e+00
1.083200851064267001e+00,2.056613749162820692e+00
-5.307454888127332016e-01,2.315817399311694835e+00
-6.124481508547706676e-01,2.719822494183597783e+00
1.246876063397968748e+00,1.684785986129075042e+00
3.043258477410182294e-01,1.904891488465345173e+00
1.001359658221422144e+00,1.855967455299045721e+00
-7.014048768897357400e-01,2.230102333261148040e+00
-8.868101378073227625e-01,2.348701440376386174e+00
8.089045840523233499e-01,2.375020534126302429e+00
-3.863048403257214325e-01,2.791169530213322147e+00
8.624990219573633876e-01,2.202161942940517925e+00
-8.032365382703406942e-01,2.076033183042540475e+00
-6.960688164290260715e-01,2.357161938566831871e+00
-4.447092720641080410e-01,2.353909056228654428e+00
-5.675157816785169063e-01,2.117124400881971624e+00
